subclass,index
088 BST Tac2 Gaba,87
089 PVR Six3 Sox3 Gaba,88
090 BST-MPN Six3 Nrgn Gaba,89
091 ARH-PVi Six6 Dopa-Gaba,90
092 TMv-PMv Tbx3 Hist-Gaba,91
093 RT-ZI Gnb3 Gaba,92
094 SCH Six6 Cdc14a Gaba,93
095 DMH Prdm13 Gaba,94
096 PVHd Gsc Gaba,95
097 PVHd-SBPV Six3 Prox1 Gaba,96
098 AHN-SBPV-PVHd Pdrm12 Gaba,97
099 SBPV-PVa Six6 Satb2 Gaba,98
100 AHN Onecut3 Gaba,99
101 ZI Pax6 Gaba,100
102 DMH-LHA Gsx1 Gaba,101
103 PVHd-DMH Lhx6 Gaba,102
104 TU-ARH Otp Six6 Gaba,103
105 TMd-DMH Foxd2 Gaba,104
106 PVpo-VMPO-MPN Hmx2 Gaba,105
107 DMH Hmx2 Gaba,106
108 ARH-PVp Tbx3 Gaba,107
109 LGv-ZI Otx2 Gaba,108
110 BST-po Iigp1 Glut,109
111 TRS-BAC Sln Glut,110
112 GPi Tbr1 Cngb3 Gaba-Glut,111
113 MEA-COA-BMA Ccdc42 Glut,112
114 COAa-PAA-MEA Barhl2 Glut,113
115 MS-SF Bsx Glut,114
116 AVPV-MEPO-SFO Tbr1 Glut,115
117 LHA Barhl2 Glut,116
118 ADP-MPO Trp73 Glut,117
119 SI-MA-LPO-LHA Skor1 Glut,118
120 MEA Otp Foxp2 Glut,119
121 MEA-BST Otp Zic2 Glut,120
122 LHA-MEA Otp Glut,121
123 DMH Nkx2-4 Glut,122
124 MPN-MPO-PVpo Hmx2 Glut,123
125 DMH Hmx2 Glut,124
126 ARH-PVp Tbx3 Glut,125
127 DMH-LHA Vgll2 Glut,126
128 VMH Fezf1 Glut,127
129 VMH Nr5a1 Glut,128
130 LHA Pmch Glut,129
131 LHA-AHN-PVH Otp Trh Glut,130
132 AHN-RCH-LHA Otp Fezf1 Glut,131
133 PVH-SO-PVa Otp Glut,132
134 PH-ant-LHA Otp Bsx Glut,133
135 STN-PSTN Pitx2 Glut,134
136 PMv-TMv Pitx2 Glut,135
137 PH-an Pitx2 Glut,136
138 PH Pitx2 Glut,137
139 PH-LHA Foxb1 Glut,138
140 PMd-LHA Foxb1 Glut,139
141 PH-SUM Foxa1 Glut,140
142 HY Gnrh1 Glut,141
143 MM-ant Foxb1 Glut,142
144 MM Foxb1 Glut,143
145 MH Tac2 Glut,144
146 LH Pou4f1 Sox1 Glut,145
147 AD Serpinb7 Glut,146
148 AV Col27a1 Glut,147
149 PVT-PT Ntrk1 Glut,148
150 CM-IAD-CL-PCN Sema5b Glut,149
151 TH Prkcd Grin2c Glut,150
152 RE-Xi Nox4 Glut,151
153 MG-POL-SGN Nts Glut,152
154 PF Fzd5 Glut,153
155 PRC-PAG Pax6 Glut,154
156 MB-ant-ve Dmrta2 Glut,155
157 RN Spp1 Glut,156
158 MRN-PAG Nkx6-1 Glut,157
159 IF-RL-CLI-PAG Foxa1 Glut,158
160 PAG-SC Neurod2 Meis2 Glut,159
161 PAG Pou4f3 Glut,160
162 CUN Evx2 Lhx2 Glut,161
163 APN C1ql2 Glut,162
164 APN C1ql4 Glut,163
165 PAG-MRN Pou3f1 Glut,164
166 MRN Pou3f1 C1ql4 Glut,165
167 PRC-PAG Tcf7l2 Irx2 Glut,166
168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,167
169 PAG-SC Pou4f1 Zic1 Glut,168
170 PAG-MRN Tfap2b Glut,169
171 PAG Pou4f1 Bnc2 Glut,170
172 PAG Pou4f1 Ebf2 Glut,171
173 PAG Pou4f2 Glut,172
174 PAG Pou4f2 Mesi2 Glut,173
175 SC Bnc2 Glut,174
176 SCig Foxb1 Glut,175
177 SCig-an-PPT Foxb1 Glut,176
178 SCig Foxb1 Otx2 Glut,177
179 SCdg-PAG Tfap2b Glut,178
180 SCiw Pitx2 Glut,179
181 IC Tfap2d Maf Glut,180
182 CUN-PPN Evx2 Meis2 Glut,181
183 PBG Mtnr1a Glut-Chol,182
184 PAG Tcf24 Glut,183
185 SCig Tfap2b Chrnb3 Glut,184
186 SCop Pou4f2 Neurod2 Glut,185
187 SCsg Pde5a Glut,186
188 SCop Sln Glut,187
189 PAG Ucn Glut,188
190 ND-INC Foxd2 Glut,189
191 PAG-MRN Rln3 Gaba,190
192 PPN-CUN-PCG Otp En1 Gaba,191
193 MRN-PPN-CUN Pax8 Gaba,192
194 MRN-VTN-PPN Pax5 Cdh23 Gaba,193
195 SNr-VTA Pax5 Npas1 Gaba,194
196 PAG-PPN Pax5 Sox21 Gaba,195
197 SNr Six3 Gaba,196
198 IC Six3 En2 Gaba,197
199 PAG-MRN-RN Foxa2 Gaba,198
200 PAG-ND-PCG Onecut1 Gaba,199
201 PAG-RN Nkx2-2 Otx1 Gaba,200
202 PRT Tcf7l2 Gaba,201
203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba,202
204 SC Otx2 Gcnt4 Gaba,203
205 SC-PAG Lef1 Emx2 Gaba,204
206 SCm-PAG Cdh23 Gaba,205
207 SCs Dmbx1 Gaba,206
208 SC Lef1 Otx2 Gaba,207
209 SCs Pax7 Nfia Gaba,208
210 PRT Mecom Gaba,209
211 SC Tnnt1 Gli3 Gaba,210
212 SCs Lef1 Gli3 Gaba,211
213 SCsg Gabrr2 Gaba,212
214 IPN Otp Crisp1 Gaba,213
215 SNc-VTA-RAmb Foxa1 Dopa,214
216 MB-MY Tph2 Glut-Sero,215
217 PB Lmx1a Glut,216
218 PSV Lmx1a Trpv6 Glut,217
219 PB-SUT Tlx3 Lhx2 Glut,218
220 PB Pax5 Glut,219
221 LDT-PCG Vsx2 Lhx4 Glut,220
222 PB Evx2 Glut,221
223 B-PB Nr4a2 Glut,222
224 PCG-PRNr Vsx2 Nkx6-1 Glut,223
225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut,224
226 PRNc-PARN Tlx1 Glut,225
227 PB-PSV Phox2b Glut,226
228 PSV Pvalb Lhx2 Glut,227
229 PB-NTS Phox2b Ebf3 Lmx1b Glut,228
230 PRNr Otp Nfib Glut,229
231 IPN-LDT Vsx2 Nkx6-1 Glut,230
232 LDT Vsx2 Nkx6-1 Nfib Glut,231
233 NLL-SOC Spp1 Glut,232
234 MEV Ppp1r1c Glut,233
235 PG-TRN-LRN Fat2 Glut,234
236 IRN Vip Glut,235
237 PRP-NI-PRNc-GRN Otp Glut,236
238 NTS Phox2b Glut,237
239 MARN-GRN Pyy Glut,238
240 MDRNv Lhx4 Qrfprl Glut,239
241 NTS Mbnl3 Glut,240
242 PGRNd Dmbx1 Glut,241
243 PGRN-PARN-MDRN Hoxb5 Glut,242
244 MV-SPIV Slc6a2 Glut,243
245 SPVI-SPVC Tlx3 Ebf3 Glut,244
246 CU-ECU-SPVI Foxb1 Glut,245
247 MV-SPIV Phox2b Ebf3 Lbx1 Glut,246
248 MV-SPIV Zic4 Neurod2 Glut,247
249 NTS Aldh1a2 Glut,248
250 CBN Neurod2 Pvalb Glut,249
251 NTS Dbh Glut,250
252 DMX VII Tbx20 Chol,251
253 IO Fgl2 Glut,252
254 VCO Mafa Meis2 Glut,253
255 SPVO Mafa Meis2 Glut,254
256 SPVC Mafa Glut,255
257 SPVC Ccdc172 Glut,256
258 SPVC Nmu Glut,257
259 MDRNd Bves Glut,258
260 MDRNv Crp Glut,259
261 HB Calcb Chol,260
262 Pineal Crx Glut,261
263 CS-RPO Meis2 Gaba,262
264 PRNc Otp Gly-Gaba,263
265 PB Sst Gly-Gaba,264
266 PRNc Prox1 Brs3 Gly-Gaba,265
267 CS-PRNr-PCG Tmem163 Otp Gaba,266
268 CS-PRNr-DR En1 Sox2 Gaba,267
269 LDT Fgf7 Gaba,268
270 LDT-DTN Gata3 Nfix Gaba,269
271 NI-RPO Gata3 Nr4a2 Gaba,270
272 LDT-PCG-CS Gata3 Lhx1 Gaba,271
273 PDTg-PCG Pax6 Gaba,272
274 PDTg Otp Shroom3 Gaba,273
275 PDTg Otp Olig3 Gaba,274
276 LDT-PCG St18 Gaba,275
277 DTN-LDT-IPN Otp Pax3 Gaba,276
278 NLL Gata3 Gly-Gaba,277
279 PSV Pax2 Gly-Gaba,278
280 NLL-po Pax7 Gaba,279
281 POR Gata3 Gly-Gaba,280
282 POR Spp1 Gly-Gaba,281
283 PRP Otp Gly-Gaba,282
284 GRN-IRN-MDRNd Ikzf1 Gly-Gaba,283
285 MY Lhx1 Gly-Gaba,284
286 PPY-PGRNl Vip Glyc-Gaba,285
287 MV-SPIV-PRP Dmbx1 Gly-Gaba,286
288 MDRN Hoxb5 Ebf2 Gly-Gaba,287
289 MDRNd Prox1 Pax6 Gly-Gaba,288
290 MY Prox1 Lmo7 Gly-Gaba,289
291 NTS-MDRNd Prox1 Zic1 Gly-Gaba,290
292 MV Nkx6-1 Gly-Gaba,291
293 PAS-MV Ebf2 Gly-Gaba,292
294 MV Pax6 Gly-Gaba,293
295 CBN Dmbx1 Gaba,294
296 RPA Pax6 Hoxb5 Gly-Gaba,295
297 CU-ECU Pax2 Gly-Gaba,296
298 PRP Gata3 Slc6a5 Gly-Gaba,297
299 MARN-PPY Ngfr Gly-Gaba,298
300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,299
301 MV Nr4a2 Gly-Gaba,300
302 MV Xdh Gly-Gaba,301
303 IRN Dmbx1 Pax2 Gly-Gaba,302
304 NTS-PARN Neurod2 Gly-Gaba,303
305 SPVI-SPVC Sall3 Nfib Gly-Gaba,304
306 SPVI-SPVC Sall3 Lhx1 Gly-Gaba,305
307 RO-RPA Pkd2l1 Gaba,306
308 DCO Il22 Gly-Gaba,307
309 CB PLI Gly-Gaba,308
310 CBX Golgi Gly-Gaba,309
311 CBX MLI Megf11 Gaba,310
312 CBX MLI Cdh22 Gaba,311
313 CBX Purkinje Gaba,312
314 CB Granule Glut,313
315 DCO UBC Glut,314
316 Bergmann NN,315
317 Astro-CB NN,316
318 Astro-NT NN,317
319 Astro-TE NN,318
320 Astro-OLF NN,319
321 Astroependymal NN,320
322 Tanycyte NN,321
323 Ependymal NN,322
324 Hypendymal NN,323
325 CHOR NN,324
326 OPC NN,325
327 Oligo NN,326
328 OEC NN,327
329 ABC NN,328
330 VLMC NN,329
331 Peri NN,330
332 SMC NN,331
333 Endo NN,332
334 Microglia NN,333
335 BAM NN,334
336 Monocytes NN,335
337 DC NN,336
338 Lymphoid NN,337
